MODULE_NAME: /bin/dash
MODULE_START: 0x7f480f680000
+B+: 0x7f480f684000 0x7f480f68400f
+B+: 0x7f480f684012 0x7f480f684016
+B+: 0x7f480f684050 0x7f480f684055
+B+: 0x7f480f684080 0x7f480f684085
+B+: 0x7f480f684090 0x7f480f684095
+B+: 0x7f480f6840a0 0x7f480f6840a5
+B+: 0x7f480f6840d0 0x7f480f6840d5
+B+: 0x7f480f6840f0 0x7f480f6840f5
+B+: 0x7f480f684130 0x7f480f684135
+B+: 0x7f480f684140 0x7f480f684145
+B+: 0x7f480f684150 0x7f480f684155
+B+: 0x7f480f684160 0x7f480f684165
+B+: 0x7f480f684190 0x7f480f684195
+B+: 0x7f480f6841c0 0x7f480f6841c5
+B+: 0x7f480f6841e0 0x7f480f6841e5
+B+: 0x7f480f684220 0x7f480f684225
+B+: 0x7f480f684230 0x7f480f684235
+B+: 0x7f480f684280 0x7f480f684285
+B+: 0x7f480f6842a0 0x7f480f6842a5
+B+: 0x7f480f6842d0 0x7f480f6842d5
+B+: 0x7f480f684320 0x7f480f684325
+B+: 0x7f480f684330 0x7f480f684335
+B+: 0x7f480f684350 0x7f480f684355
+B+: 0x7f480f684370 0x7f480f684375
+B+: 0x7f480f684390 0x7f480f684395
+B+: 0x7f480f6843b0 0x7f480f6843b5
+B+: 0x7f480f6843c0 0x7f480f6843c5
+B+: 0x7f480f6843e0 0x7f480f6843e5
+B+: 0x7f480f684410 0x7f480f684415
+B+: 0x7f480f684460 0x7f480f684465
+B+: 0x7f480f684510 0x7f480f684515
+B+: 0x7f480f684560 0x7f480f684565
+B+: 0x7f480f684570 0x7f480f684575
+B+: 0x7f480f684590 0x7f480f6845b8
+B+: 0x7f480f6845b9 0x7f480f6845c4
+B+: 0x7f480f6845c5 0x7f480f6845cf
+B+: 0x7f480f6845d0 0x7f480f6845e7
+B+: 0x7f480f6845e8 0x7f480f6845ef
+B+: 0x7f480f6845f0 0x7f480f684600
+B+: 0x7f480f684601 0x7f480f68460b
+B+: 0x7f480f68460c 0x7f480f684615
+B+: 0x7f480f684616 0x7f480f684623
+B+: 0x7f480f684624 0x7f480f68462b
+B+: 0x7f480f68462c 0x7f480f68463c
+B+: 0x7f480f684657 0x7f480f684660
+B+: 0x7f480f684661 0x7f480f684678
+B+: 0x7f480f684679 0x7f480f68467f
+B+: 0x7f480f684680 0x7f480f68468c
+B+: 0x7f480f68468d 0x7f480f684696
+B+: 0x7f480f684697 0x7f480f68469b
+B+: 0x7f480f684760 0x7f480f684789
+B+: 0x7f480f6847c0 0x7f480f6847e3
+B+: 0x7f480f6847f8 0x7f480f6847f8
+B+: 0x7f480f684840 0x7f480f684844
+B+: 0x7f480f684850 0x7f480f684863
+B+: 0x7f480f684864 0x7f480f68486f
+B+: 0x7f480f684870 0x7f480f68487d
+B+: 0x7f480f68487e 0x7f480f6848aa
+B+: 0x7f480f6848ab 0x7f480f6848ac
+B+: 0x7f480f6848cb 0x7f480f6848d2
+B+: 0x7f480f684a50 0x7f480f684a57
+B+: 0x7f480f684a58 0x7f480f684a5e
+B+: 0x7f480f684a5f 0x7f480f684a63
+B+: 0x7f480f684a71 0x7f480f684a72
+B+: 0x7f480f6856d0 0x7f480f6856eb
+B+: 0x7f480f6856ec 0x7f480f685705
+B+: 0x7f480f685717 0x7f480f68571b
+B+: 0x7f480f68571c 0x7f480f685720
+B+: 0x7f480f68572c 0x7f480f685730
+B+: 0x7f480f68573e 0x7f480f68574d
+B+: 0x7f480f68574e 0x7f480f685757
+B+: 0x7f480f685758 0x7f480f685775
+B+: 0x7f480f685780 0x7f480f685788
+B+: 0x7f480f685789 0x7f480f685790
+B+: 0x7f480f685791 0x7f480f68579c
+B+: 0x7f480f686060 0x7f480f68607e
+B+: 0x7f480f68610d 0x7f480f68611c
+B+: 0x7f480f68611d 0x7f480f686123
+B+: 0x7f480f686140 0x7f480f68614a
+B+: 0x7f480f68614b 0x7f480f686152
+B+: 0x7f480f686153 0x7f480f68615d
+B+: 0x7f480f68615e 0x7f480f68616f
+B+: 0x7f480f686188 0x7f480f68618c
+B+: 0x7f480f68618d 0x7f480f686191
+B+: 0x7f480f686192 0x7f480f68619c
+B+: 0x7f480f6861a7 0x7f480f6861ad
+B+: 0x7f480f6861ae 0x7f480f6861b5
+B+: 0x7f480f6861c0 0x7f480f6861cf
+B+: 0x7f480f686bc0 0x7f480f686bfa
+B+: 0x7f480f686bfb 0x7f480f686c07
+B+: 0x7f480f686c08 0x7f480f686c0f
+B+: 0x7f480f686c10 0x7f480f686c11
+B+: 0x7f480f686c18 0x7f480f686c21
+B+: 0x7f480f686c22 0x7f480f686c2e
+B+: 0x7f480f686c32 0x7f480f686c39
+B+: 0x7f480f686c3a 0x7f480f686c49
+B+: 0x7f480f686c4a 0x7f480f686c51
+B+: 0x7f480f686c52 0x7f480f686c58
+B+: 0x7f480f686c59 0x7f480f686c60
+B+: 0x7f480f686c61 0x7f480f686c68
+B+: 0x7f480f686c69 0x7f480f686c6d
+B+: 0x7f480f686c6e 0x7f480f686c77
+B+: 0x7f480f686c78 0x7f480f686c89
+B+: 0x7f480f686c8a 0x7f480f686c98
+B+: 0x7f480f686e90 0x7f480f686ed3
+B+: 0x7f480f686edf 0x7f480f686ef5
+B+: 0x7f480f686ef6 0x7f480f686efa
+B+: 0x7f480f686efb 0x7f480f686f5a
+B+: 0x7f480f686f5b 0x7f480f686f67
+B+: 0x7f480f686f68 0x7f480f686f77
+B+: 0x7f480f686f78 0x7f480f686f7f
+B+: 0x7f480f686f80 0x7f480f686f8b
+B+: 0x7f480f686f8c 0x7f480f686f94
+B+: 0x7f480f686f95 0x7f480f686f9b
+B+: 0x7f480f686fa0 0x7f480f686faf
+B+: 0x7f480f686fb0 0x7f480f686fc5
+B+: 0x7f480f686fc6 0x7f480f686fcf
+B+: 0x7f480f686fd0 0x7f480f686fe3
+B+: 0x7f480f686fe4 0x7f480f686ffc
